event-id,visible,timestamp,location-long,location-lat,behavioural-classification,comments,study-specific-measurement,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
1099185798,true,1972-05-09 04:45:00.000,30.360232409318655,0.5550877053108454,,"10",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185799,true,1972-05-09 05:15:00.000,30.360317712231947,0.5550515930985636,,"11",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185800,true,1972-05-09 05:45:00.000,30.36037609447733,0.5549883558490722,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185801,true,1972-05-09 06:15:00.000,30.36060050759675,0.5550472014192966,,"2",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185802,true,1972-05-09 06:45:00.000,30.36038953476649,0.5550471065693869,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185803,true,1972-05-09 07:15:00.000,30.360492672520376,0.5552821316715638,,"10",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185804,true,1972-05-09 07:45:00.000,30.360501349077495,0.5559599588439321,,"12",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185805,true,1972-05-09 08:15:00.000,30.360537245296754,0.5559916067621536,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185806,true,1972-05-09 08:45:00.000,30.36047437219224,0.5560593607729003,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185807,true,1972-05-09 09:15:00.000,30.359926648207708,0.5562669797543989,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185808,true,1972-05-09 09:45:00.000,30.359208433170036,0.5562892501187167,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185809,true,1972-05-09 10:15:00.000,30.359208352751622,0.5564700027647378,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185810,true,1972-05-09 10:45:00.000,30.359266684774067,0.5565197360595775,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185811,true,1972-05-09 11:15:00.000,30.359230742355166,0.5565920209241183,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185812,true,1972-05-09 11:45:00.000,30.359203805651827,0.5566010464083058,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185813,true,1972-05-09 12:15:00.000,30.359208258226598,0.5566823871236555,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185814,true,1972-05-09 12:45:00.000,30.359293617455965,0.5565197482057844,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185815,true,1972-05-09 13:15:00.000,30.35922182311327,0.5564609712050511,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185816,true,1972-05-09 13:45:00.000,30.359379117342822,0.55604079208961,,"4",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185817,true,1972-05-09 14:15:00.000,30.36038943851975,0.5552640099530872,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185818,true,1972-05-09 14:45:00.000,30.361202004800102,0.5550474718009417,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185819,true,1972-05-09 15:15:00.000,30.361309815822445,0.5548667672664161,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185820,true,1972-05-09 15:45:00.000,30.36172276421311,0.554912141051771,,"1",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185821,true,1972-05-10 04:15:00.000,30.361166086494304,0.5550655309538294,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185822,true,1972-05-10 04:45:00.000,30.361278268069693,0.5551514390448933,,"10",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185823,true,1972-05-10 05:15:00.000,30.36120208895931,0.5548576812151659,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185824,true,1972-05-10 05:45:00.000,30.360573508732013,0.5551963104097625,,"10",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185825,true,1972-05-10 06:15:00.000,30.36174075942663,0.5548217726094961,,"8",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185826,true,1972-05-10 06:45:00.000,30.36235105445662,0.5552287412869891,,"8",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185827,true,1972-05-10 07:15:00.000,30.362840647074183,0.5545195049288988,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185828,true,1972-05-10 07:45:00.000,30.363114329312612,0.5548223894409148,,"3",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185829,true,1972-05-10 08:15:00.000,30.36311428927196,0.5549127660502639,,"3",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185830,true,1972-05-10 08:45:00.000,30.363060423756647,0.5549127418628914,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185831,true,1972-05-10 09:15:00.000,30.363356664098973,0.5549580632008694,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185832,true,1972-05-10 09:45:00.000,30.363433013637653,0.5548677208324785,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185833,true,1972-05-10 10:15:00.000,30.36344209529678,0.5546327456161282,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185834,true,1972-05-10 10:45:00.000,30.36365303461816,0.5547096604371823,,"4",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185835,true,1972-05-10 11:15:00.000,30.36338368294059,0.5547637655417941,,"3",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185836,true,1972-05-10 11:45:00.000,30.363338849036566,0.5546417369482983,,"1",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185837,true,1972-05-10 12:15:00.000,30.363316325012885,0.5548224801244009,,"2",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185838,true,1972-05-10 12:45:00.000,30.362441302723767,0.5541623382229467,,"8",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185839,true,1972-05-10 13:15:00.000,30.36179065828934,0.553642381298073,,"10",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185840,true,1972-05-10 13:45:00.000,30.361768240333998,0.553583626505769,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185841,true,1972-05-10 14:15:00.000,30.36135090908756,0.5532987534799343,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185842,true,1972-05-10 14:45:00.000,30.36135534792532,0.5534117260924163,,"8",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185843,true,1972-05-10 15:15:00.000,30.361261129386882,0.5533077509051855,,"10",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185844,true,1972-05-10 15:45:00.000,30.361270230789327,0.5530275878551889,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185845,true,1972-05-11 04:15:00.000,30.36145430492548,0.552950850253283,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185846,true,1972-05-11 04:45:00.000,30.36218601310614,0.5528698389063671,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185847,true,1972-05-11 05:15:00.000,30.363034280619203,0.5531277918454225,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185848,true,1972-05-11 05:45:00.000,30.363608706336148,0.5534443672524064,,"4",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185849,true,1972-05-11 06:15:00.000,30.363833102119344,0.5535438820708943,,"3",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185850,true,1972-05-11 06:45:00.000,30.363060463798117,0.5548223652574819,,"4",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185851,true,1972-05-11 07:15:00.000,30.363078390941194,0.55488563694339,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185852,true,1972-05-11 07:45:00.000,30.36315919722398,0.554867597899719,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185853,true,1972-05-11 08:15:00.000,30.36307389013525,0.5549127479097807,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185854,true,1972-05-11 08:45:00.000,30.363293812976185,0.5549761103069983,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185855,true,1972-05-11 09:15:00.000,30.36324894305983,0.5549354206713341,,"4",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185856,true,1972-05-11 09:45:00.000,30.36310527964858,0.5549850633060013,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185857,true,1972-05-11 10:15:00.000,30.36321290654086,0.5552200908886142,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185858,true,1972-05-11 10:45:00.000,30.363293830996117,0.5549354408268956,,"2",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185859,true,1972-05-11 11:15:00.000,30.363280460699553,0.5547185308886408,,"3",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185860,true,1972-05-11 11:45:00.000,30.362679318583602,0.5539139093384668,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185861,true,1972-05-11 12:15:00.000,30.362423507512506,0.5538008239330519,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185862,true,1972-05-11 12:45:00.000,30.36240577810511,0.5532901883324541,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185863,true,1972-05-11 13:15:00.000,30.36239235566502,0.5531907680889779,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185864,true,1972-05-11 13:45:00.000,30.362347449804894,0.5532314174391105,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185865,true,1972-05-11 14:15:00.000,30.362069284663292,0.5529149749410878,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185866,true,1972-05-11 14:45:00.000,30.362019919973722,0.5528878398814512,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185867,true,1972-05-11 15:15:00.000,30.361826892145036,0.552910347617151,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185868,true,1972-05-11 15:45:00.000,30.362217430632416,0.5528788906228794,,"2",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185869,true,1972-06-01 04:45:00.000,30.368307377956512,0.5659862787502231,,"8",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185870,true,1972-06-01 05:15:00.000,30.368437547638337,0.5659998947992687,,"3",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185871,true,1972-06-01 05:45:00.000,30.368522835236433,0.5659999337812519,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185872,true,1972-06-01 06:15:00.000,30.36846896327007,0.566013465710767,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185873,true,1972-06-01 06:45:00.000,30.367284226893613,0.5653215405624056,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185874,true,1972-06-01 07:15:00.000,30.36514768676181,0.5650223210028175,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185875,true,1972-06-01 07:45:00.000,30.36451033933164,0.5648819458659198,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185876,true,1972-06-01 08:15:00.000,30.36456415814469,0.5649859036933663,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185877,true,1972-06-01 08:45:00.000,30.364600072667706,0.5649768824301964,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185878,true,1972-06-01 09:15:00.000,30.364631488198654,0.5649904532946326,,"8",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185879,true,1972-06-01 09:45:00.000,30.364806580173372,0.5649272695706983,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185880,true,1972-06-01 10:15:00.000,30.365174721444557,0.5647963914149624,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185881,true,1972-06-01 10:45:00.000,30.36517474180643,0.5647512030365026,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185882,true,1972-06-01 11:15:00.000,30.36521068281031,0.5646834368645322,,"10",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185883,true,1972-06-01 11:45:00.000,30.365233145172606,0.5646427775692026,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185884,true,1972-06-01 12:15:00.000,30.365246625846286,0.5646111518502737,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185885,true,1972-06-01 12:45:00.000,30.36552505203947,0.5643446673829701,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185886,true,1972-06-01 13:15:00.000,30.365444406017307,0.5640057176057546,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185887,true,1972-06-01 14:15:00.000,30.365341187826466,0.563951444466566,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185888,true,1972-06-01 14:45:00.000,30.365242440153963,0.5639378429241172,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185889,true,1972-06-01 15:15:00.000,30.365148197561556,0.5638880927267972,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185890,true,1972-06-01 15:45:00.000,30.365121276916287,0.5638609674210577,,"4",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185891,true,1972-06-02 04:45:00.000,30.364600133781263,0.5648413173578768,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185892,true,1972-06-02 05:15:00.000,30.364618050302056,0.564927183440242,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185893,true,1972-06-02 05:45:00.000,30.364703355954507,0.5648865528796886,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185894,true,1972-06-02 06:15:00.000,30.36490088585559,0.5648369358967512,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185895,true,1972-06-02 06:45:00.000,30.365138839487326,0.5647331112877162,,"12",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185896,true,1972-06-02 07:15:00.000,30.36518381917173,0.5645297840797754,,"8",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185897,true,1972-06-02 07:45:00.000,30.365633033553245,0.5637888992711522,,"8",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185898,true,1972-06-02 08:15:00.000,30.3660238057423,0.5632422974924096,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185899,true,1972-06-02 08:45:00.000,30.365983558660947,0.5629033660379035,,"11",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185900,true,1972-06-02 09:15:00.000,30.365938997001017,0.5621758122655469,,"3",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185901,true,1972-06-02 09:45:00.000,30.366832324959734,0.5620542093283671,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185902,true,1972-06-02 10:15:00.000,30.36697172911301,0.5614939358124861,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185903,true,1972-06-02 10:45:00.000,30.36663524219475,0.5611051625458424,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185904,true,1972-06-02 11:15:00.000,30.36643340138327,0.5607571200781036,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185905,true,1972-06-02 11:45:00.000,30.366128780028824,0.5593742162710408,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185906,true,1972-06-02 12:15:00.000,30.366016686830253,0.5590894785495439,,"10",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185907,true,1972-06-02 12:45:00.000,30.36575636427873,0.5590260971281368,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185908,true,1972-06-02 13:15:00.000,30.36529860491098,0.5588044671220336,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185909,true,1972-06-02 13:45:00.000,30.365253732988943,0.558768296135553,,"10",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185910,true,1972-06-02 14:15:00.000,30.365047129143257,0.5590348142568999,,"12",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185911,true,1972-06-02 14:45:00.000,30.364804643068975,0.5592380523277981,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185912,true,1972-06-02 15:15:00.000,30.364782219221382,0.559192853812763,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185913,true,1972-06-02 15:45:00.000,30.364409630533153,0.5592333548390751,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185914,true,1972-06-03 04:45:00.000,30.36320252873671,0.5583697118971711,,"2",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185915,true,1972-06-03 05:15:00.000,30.36345405841131,0.5580173565950198,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185916,true,1972-06-03 05:45:00.000,30.36326109452445,0.5578952610118135,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185917,true,1972-06-03 06:15:00.000,30.36327929716289,0.5573394529005867,,"3",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185918,true,1972-06-03 06:45:00.000,30.362682353872604,0.557190062288697,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185919,true,1972-06-03 07:15:00.000,30.36186535757475,0.5572710326935482,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185920,true,1972-06-03 07:45:00.000,30.361568904235664,0.5577047062066806,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185921,true,1972-06-03 08:15:00.000,30.36070242914706,0.5580161136371465,,"3",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185922,true,1972-06-03 08:45:00.000,30.36023982608292,0.5585943136078528,,"2",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185923,true,1972-06-03 09:15:00.000,30.360212822741584,0.5587524601134932,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185924,true,1972-06-03 09:45:00.000,30.360230771828476,0.5587660247001252,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185925,true,1972-06-03 10:15:00.000,30.36006010310784,0.5589783319928145,,"4",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185926,true,1972-06-03 10:45:00.000,30.36006005262273,0.5590913024735197,,"4",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185927,true,1972-06-03 11:15:00.000,30.360342815823756,0.5591592128572602,,"3",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185928,true,1972-06-03 11:45:00.000,30.361114786315458,0.5593855036624604,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185929,true,1972-06-03 12:15:00.000,30.36113723026146,0.5593855138293129,,"8",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185930,true,1972-06-03 12:45:00.000,30.36116863764739,0.5594171598257229,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185931,true,1972-06-03 13:15:00.000,30.361267382938095,0.5594352798554131,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185932,true,1972-06-03 13:45:00.000,30.361285346176764,0.5594172126943283,,"10",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185933,true,1972-06-03 14:15:00.000,30.36129881860568,0.5594036623231325,,"11",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185934,true,1972-06-03 14:45:00.000,30.36097540752029,0.559891548753864,,"8",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185935,true,1972-06-03 15:15:00.000,30.360830617233905,0.562453655705762,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185936,true,1972-06-03 15:45:00.000,30.3609748610398,0.5611116308437167,,"5",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185937,true,1972-06-04 04:15:00.000,30.36080006557817,0.5605150667984031,,"2",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185938,true,1972-06-04 04:45:00.000,30.360517308348058,0.5604335996388581,,"4",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185939,true,1972-06-04 05:15:00.000,30.36050815258729,0.560831251797834,,"3",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185940,true,1972-06-04 05:45:00.000,30.360620443174994,0.5606731440304695,,"2",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185941,true,1972-06-04 06:15:00.000,30.36054428357727,0.5603387166241194,,"9",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185942,true,1972-06-04 06:45:00.000,30.360589199786517,0.5602754735007507,,"6",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
1099185943,true,1972-06-04 07:15:00.000,30.36060273898473,0.5601128020487137,,"7",,"natural-mark","Lophocebus albigena","M Group","M Group","Mangabey monkeys in Uganda (data from Waser 1975)"
